GENE,Annotation,CLDN01,CLDN02,CLDN03,CLDN04,CLDN05,CLDN06,CLDN07,CLDN08,CLDN09,CLDN10,CLDN11,CLDN12,CLDN14,CLDN15,CLDN16,CLDN18.1,CLDN18.2,CLDN19A,CLDN19B,CLDN20,CLDN22,CLDN23,CLDN24,
CLDN3,Tight junction,0,0,0,0,16.25147662,0,0,0,10.38457345,0,0,0,0,0,0,0,12.29972033,0,15.10904382,0,0,0,0
CLDN7,Tight junction,0,0,0,0,8.205777215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPCAM,Tight junction,0,0,0,0,0,0,0,13.32423443,0,0,0,0,14.10658365,0,0,0,0,0,17.92050236,0,0,0,0
LSR,Tight junction,0,0,0,0,0,0,0,0,0,0,0,22.70959171,0,0,0,0,0,0,0,0,0,0,0
MARVELD3,Tight junction,0,0,0,0,0,0,0,0,0,9.739191081,0,0,0,0,0,0,0,0,0,0,0,0,0
MPP7,Tight junction,0,0,0,8.327120787,0,6.305182872,0,0,9.105229879,0,0,0,0,0,0,0,0,0,0,9.14381331,0,0,6.963686858
OCLN,Tight junction,0,0,0,0,13.13170562,0,0,0,0,9.548077676,0,0,0,0,0,0,0,0,0,0,0,0,0
PATJ,Tight junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.858579626,0,0,0,0,0,0,0
RAP2B,Tight junction,0,0,0,0,0,5.848896246,0,0,0,8.553874865,0,10.08442471,7.116598727,7.860494911,0,0,0,0,0,0,0,0,0
RAP2C,Tight junction,0,0,0,0,10.57802047,0,0,0,0,13.28989039,0,9.512768361,0,0,0,0,0,0,0,0,0,0,0
TGFBR1,Tight junction,0,0,0,0,18.13523826,0,0,9.555890526,0,14.79057017,17.75063837,16.13578411,0,0,0,0,0,0,0,0,0,0,0
TJP1,Tight junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.719367248,0,0,0,0,0,0,0,0
VAPA,Tight junction,0,0,0,0,0,0,0,0,9.114876102,0,0,0,9.197261377,8.714623689,0,13.25076748,10.29660196,0,0,0,0,12.21731166,11.49029918
VAPA,Tight junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.394598625,0
CDH3,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.588737654,0,0,0,8.176525962,0,0,0,0
CNN2,Adherens junction,0,0,0,0,0,0,9.898712739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNN3,Adherens junction,0,0,0,0,0,0,4.670621483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAG1,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9216332,0,0,0,0,0,0,0,0,0
EHD4,Adherens junction,0,0,0,0,0,0,12.58954139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMD,Adherens junction,0,0,0,0,0,0,0,0,0,20.20447189,0,9.2646062,0,12.78942386,0,0,0,0,0,8.61501854,0,0,0
EPHA2,Adherens junction,0,0,0,0,0,0,0,0,8.588043231,0,0,0,10.65794365,8.912182579,0,11.86953692,9.502134225,0,0,0,7.782586479,9.414005034,7.675174928
ESYT2,Adherens junction,0,0,0,0,0,0,0,0,0,14.57110204,0,6.508168412,0,0,0,0,0,0,0,0,0,0,0
EZR,Adherens junction,0,0,0,0,0,0,12.88988435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLOT1,Adherens junction,0,0,0,0,0,0,4.192577672,8.519186373,11.08354263,9.463174907,6.301474672,7.738761878,0,0,0,0,9.188470828,0,0,11.30043443,0,9.991483709,0
GPRC5A,Adherens junction,0,0,0,0,10.63403633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPA5,Adherens junction,0,0,0,0,19.84576357,0,0,0,15.18720235,0,6.444120639,0,23.48497216,0,0,11.61395607,12.749767,0,25.03588245,0,0,11.8065606,0
HSPA8,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.53707811,7.498119324
KTN1,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.11827553,0,0,0,0,0,0
LASP1,Adherens junction,0,0,0,0,0,0,8.449783724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMO7,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602723965,0,0,0,0,0
LYN,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.295947139,0,0,0,0,0,0,0
NECTIN2,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.768973516,0,0,0,0,0,0,0
PKP2,Adherens junction,0,0,0,6.781768634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.230640419,0,0,0,0,0,0,0
RAB11B,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27899538,0,0,0,0,0,0,0,0,0
RAB1A,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,6.64804714,0,0,0,0,0,0,0,0,0,0
SDCBP,Adherens junction,0,0,0,0,0,0,0,16.88982167,0,0,9.933445315,0,0,15.8813408,0,0,0,0,0,0,0,0,0
SLC3A2,Adherens junction,0,0,0,0,0,0,0,0,0,9.460588167,0,10.55625946,9.053859078,0,0,0,0,0,0,0,0,0,0
TES,Adherens junction,0,0,0,0,0,0,4.115480555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPO,Adherens junction,0,0,0,0,0,0,0,0,7.249983185,0,0,0,0,0,0,9.905068602,0,0,6.927361418,0,0,8.809398796,6.781039299
VAPB,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53541167,0
VEZT,Adherens junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.42562608,0,14.37133099,0
ACTN4,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,11.80319554,0,0,0,0,0,0,0,0,0,7.164601171
ADAM17,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18313829,0,0
ARHGAP21,Cell junction,0,0,0,0,10.24758111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATAD1,Cell junction,9.398984298,0,0,0,0,0,0,0,10.00823531,0,0,0,10.89298247,7.55979379,0,9.5585682,0,0,11.39822851,11.68475123,0,0,0
CASK,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.486910899,0,0,0,0,6.897606089
CDC42,Cell junction,0,0,0,7.034179094,0,0,0,10.77691719,0,10.54800927,0,10.96228631,0,13.64000126,0,13.09014587,9.685105437,0,10.31769156,0,0,0,0
CHRNB1,Cell junction,0,0,0,0,12.67087009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL17A1,Cell junction,0,8.552224095,0,0,0,0,0,0,0,0,0,0,0,9.617255822,0,0,0,0,8.784686457,0,0,0,0
HPN,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,9.061654172,0,0,0,0,0,0,0,0,0,0
KCNK1,Cell junction,0,0,0,0,0,0,0,0,13.98061716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI4K2A,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.934563933,9.494047561,0,0,0,0,0,0
PKP4,Cell junction,0,0,14.06850999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTK7,Cell junction,9.155258355,0,0,0,0,0,0,0,0,0,0,0,14.63444166,10.39612538,0,10.72180262,10.04576289,0,8.852340635,0,0,10.83018902,0
RABAC1,Cell junction,0,0,0,0,0,0,0,0,0,0,0,13.25219442,0,0,0,0,0,0,0,0,0,0,0
RAP1A,Cell junction,0,0,0,0,0,0,0,0,11.36303106,0,0,0,10.23440057,11.55588113,0,15.05552888,0,0,7.553444881,0,0,14.71937879,10.21810032
RAP1B,Cell junction,0,0,0,0,0,0,0,0,11.41982209,0,0,6.754317376,9.857206449,10.54483349,0,11.82910709,0,0,0,0,0,9.023982733,0
RGS17,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.490398071,0,0,0
SCAMP1,Cell junction,0,0,0,0,0,0,0,0,7.379786722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC2A1,Cell junction,15.83637646,10.55675596,0,7.507328004,12.34781331,8.601836235,10.92046566,14.04841711,9.241605142,15.62728722,0,12.66694187,13.17523333,14.43680844,6.750566078,16.80111452,16.48170706,0,13.33920149,20.10040821,10.57604527,10.41346092,0
TFB2M,Cell junction,0,0,7.395554979,0,0,0,0,0,0,0,0,0,0,0,0,12.66720204,0,0,0,0,0,0,0
VAMP2,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,7.618298095,0,10.28203594,0,0,0,0,0,0,0
VAMP7,Cell junction,0,0,0,0,0,0,0,0,0,0,0,0,0,13.29762475,0,0,0,0,0,0,0,0,0
ABCB1,Apical plasma membrane,0,0,0,0,13.50370079,0,0,0,0,0,0,10.13617683,0,0,5.588546336,0,0,0,0,0,0,0,0
ATP1A1,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,9.373394728,0,0,0,0,0,0,0,0,0,0,0
ATP2B1,Apical plasma membrane,0,0,0,0,8.01732836,0,0,0,0,10.56430141,9.111657073,8.796375201,0,8.4738692,0,0,0,0,0,10.88586005,0,8.014853105,0
CAV1,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,6.22490965,0,8.46131082,0,0,0,0,0,0,0,0,0
CIB1,Apical plasma membrane,0,0,0,0,0,0,0,0,0,10.4646811,0,0,0,0,0,0,12.23263414,0,0,0,0,0,0
ERBB2,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.015528419,0,0,0,0,0,0,0,0
FZD6,Apical plasma membrane,11.27173315,0,0,0,9.337242335,0,0,0,11.6267718,0,5.522816177,0,20.02596687,0,0,0,0,0,11.47051014,0,0,13.23699404,10.15193171
GJA1,Apical plasma membrane,10.73618429,0,0,0,0,0,0,0,0,0,12.29018348,9.831188522,0,15.28293817,6.731056189,0,12.49815849,0,13.11898842,0,0,0,0
MUC1,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12697775,0,10.09832011,14.7678925,0,0,0,0,0,0
MUC20,Apical plasma membrane,0,0,0,0,10.90166475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROM2,Apical plasma membrane,0,0,0,0,22.5689394,0,0,0,0,0,0,0,12.05890824,0,0,0,0,0,19.79596309,0,0,0,0
RAB27A,Apical plasma membrane,0,0,0,0,0,0,0,0,0,15.22638321,0,8.277175721,0,0,0,0,0,0,0,0,0,0,0
SLC22A18,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,9.035101064,0,0,0,0,0,0,0,0,0,0,0
SLC4A2,Apical plasma membrane,10.7519461,0,7.325883216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.600086142,0,0,0,0
SLC7A5,Apical plasma membrane,0,0,0,0,0,0,0,0,0,17.68998397,0,21.67056888,0,0,0,0,0,0,0,0,0,0,0
SLC9A1,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.494534182,0,0,0,0,0,0,0,0,0
STXBP2,Apical plasma membrane,0,0,0,0,0,0,0,0,8.306980384,0,0,0,7.89743487,14.25822134,0,12.14754955,11.10128272,0,0,0,0,0,0
TMEM30A,Apical plasma membrane,8.990642282,9.665647985,0,0,35.03376405,0,6.411560262,0,13.1980421,0,8.637647552,0,15.72054032,10.8504516,0,9.027663062,9.019753309,0,17.24967558,0,0,0,0
UPK1B,Apical plasma membrane,0,0,0,0,20.83125668,0,0,0,23.90745988,0,20.32809539,17.44031051,14.89285707,8.887354505,0,11.5966272,13.22402776,9.605502364,30.25539148,0,0,10.27706028,0
UPK3A,Apical plasma membrane,0,0,0,0,0,0,0,0,0,0,4.559826287,6.519433874,0,0,0,0,0,0,0,0,0,0,0
ABCC4,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,9.900189288,0,10.4313547,10.8211168,0,7.356684663,0,0,0,0
ATP2B4,Basolateral plasma membrane,0,0,0,0,8.067616593,0,0,0,0,0,7.691190224,8.399901641,0,0,0,0,0,0,0,0,0,9.199650702,0
ATP7B,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.103728719,0,0,0,0
CDH17,Basolateral plasma membrane,11.53202285,0,10.2199959,0,0,0,0,0,0,0,0,0,0,0,0,12.83604591,0,0,0,0,0,0,0
CNNM4,Basolateral plasma membrane,0,0,0,0,0,0,0,0,11.31129732,0,0,0,6.477155876,0,0,0,0,0,0,0,0,0,0
HEPH,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,5.37358355,0,0,10.04903823,0,0,0,0,0,0,0,0,0
ITGA3,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,10.76692493,8.168669131,0,0,0,0,0,0,0,9.369227458,0
ST14,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,6.349292359,0,0,0,0,0,0,0,0,0,0
STX4,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,8.598038039,0,0,0,0,0,0,0,0,0,0
TFRC,Basolateral plasma membrane,0,0,0,0,0,0,0,0,0,0,9.350318793,13.24149418,0,0,0,0,0,0,0,0,0,0,0
ABLIM1,Cytoskeleton,0,0,0,6.930610494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFAP1,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03696195,0,0,0,0,0
ARL6IP5,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,8.287146951,0,0,0,0,0,0,0,0,0
AURKA,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.595427986
CHP1,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61053004,7.37572205
CKAP4,Cytoskeleton,0,0,0,0,0,0,0,0,0,15.47330612,0,0,0,7.532580426,0,0,0,0,0,0,7.884920106,10.25078576,10.52796249
CORO1C,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.629646118
DHCR24,Cytoskeleton,0,0,0,0,0,0,0,0,0,8.717759495,0,0,0,0,0,0,0,0,0,0,0,0,0
EVC2,Cytoskeleton,0,0,0,0,12.14658889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPB1,Cytoskeleton,0,0,0,0,0,0,4.642374339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFN2,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.870061526,10.58372682,0,0,0
MPP1,Cytoskeleton,0,0,0,0,0,0,6.79177679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDC1,Cytoskeleton,0,0,0,0,0,0,0,19.22144983,0,0,0,0,0,11.77472689,0,0,0,0,0,0,0,0,0
PLK1,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2705696,0,0,0,0
PPP2R1A,Cytoskeleton,0,0,0,0,0,0,4.421607697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB5A,Cytoskeleton,0,0,0,0,0,0,0,0,9.602936004,10.57815946,0,9.646322745,6.879402289,11.76995619,0,15.336954,9.445292938,0,0,9.476704086,0,0,0
RASSF1,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009409712,0
SGCB,Cytoskeleton,0,0,0,0,0,0,0,0,8.148681216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC30A9,Cytoskeleton,0,0,0,0,13.5512668,0,0,0,0,0,0,10.77080536,0,10.09835586,0,0,0,0,0,10.32859447,0,0,0
SLC7A11,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935476951,0,0,0,0,0,0,0,0,0
STOM,Cytoskeleton,8.910642888,0,0,0,15.53955902,0,0,0,9.157722099,22.23906226,8.024347504,18.99146844,8.248212645,11.63225257,0,12.31683204,12.14135313,0,9.269533767,15.84462033,11.78283878,10.26256751,0
STUB1,Cytoskeleton,11.26550531,0,0,0,0,0,0,0,0,0,0,0,8.317918506,0,0,0,0,0,0,0,0,12.50265725,0
TPM4,Cytoskeleton,0,0,0,0,0,0,4.54152048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPX2,Cytoskeleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.947182704,0,0,0,0,0
ANKRD13A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,9.18776952,0,0,0,12.3489194,0,0,0,0,6.916540255,0,0,0,0
ANKRD27,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.737899398,0,0,0,0,0
ANTXR2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,7.113863716,0,0,0,0,0,0,0,0,0,0
ARL8B,Caveola-Endosome-Lysosome,0,0,0,0,7.751206358,0,0,0,0,10.84490223,0,13.38447911,0,8.962542358,0,0,0,0,0,0,0,0,0
ATP11A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,10.16814081,0,0,0,6.587824362,8.02600821,0,9.736738314,0,0,6.839242817,0,8.430375836,0,8.571558914
ATP6AP1,Caveola-Endosome-Lysosome,0,0,0,0,8.69504153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAV2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,7.459226049,0,0,0,8.64387129,0,0,0,0,0,0,0
CCDC115,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.822014784,0
CHMP6,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,7.786676394,0,0,0,0,0,0,0,0,0,0
DERL2,Caveola-Endosome-Lysosome,0,0,0,0,8.14557892,0,0,0,0,0,0,0,0,0,0,0,14.65721387,0,0,9.215320857,0,0,0
DNAJC13,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,8.141330675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F2RL1,Caveola-Endosome-Lysosome,15.01248819,0,0,0,12.11602059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLMP,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,10.2484139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOSR2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72743395,0,0,0,0,0,0,0,0,0
HMOX1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99599824,0,0,14.5144842,0,0,0,0,0,0
ITM2B,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,6.831954178,0,0,0,0,0,7.130563373,0,0,0,0
ITM2C,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,7.644339456,10.27212451,0,0,0,0,0,0,0,0,0
LAMTOR1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,10.67755128,6.195044486,6.160521905,0,0,0,12.52145175,0,0,0,0,0,0,0
LRPAP1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,10.05170699,17.06644713,0,0,0,0,0,0,0,0,0
LY96,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02293167,0,0,0,0
M6PR,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,17.81142741,0,0,4.736111286,16.50275236,0,0,0,0,0,0,0,0,0,0,0
NRP1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,14.32246566,0,0,0,0,0,0,0,0,0,0,0,0,0
OCIAD1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,9.999422499,0,0,14.62962439,19.70416379,0,0,0,0,0,0,0,0,0
PON2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,6.557601457,0,0,0,0,0,0,0,0,0,0,0
PRAF2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,7.216118833,0,0,0,0,0,0,0,14.58326822,0,0,0,0,0,0
PTGS2,Caveola-Endosome-Lysosome,0,8.644555691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.460769746,0
RAB11FIP1,Caveola-Endosome-Lysosome,8.971254708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB23,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,15.11446447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAB31,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,8.230910333,0,0,0,0,0,10.87877571,0,0,0
RAB35,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58503512,0
RAB43,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,8.24632027,0,6.195997905,0,0,0,12.12382566,0,0,0,13.93792425,0,12.11867705,7.943980439
RAB5B,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,9.283417886,9.104831632,10.73034572,0,9.465592138,0,15.11534353,0,14.28581254,9.287789849,0,0,0,0,0,0
RAB5C,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,8.115843991,0,0,0,0,11.47070626,0,12.80443502,0,0,0,0,0,0,0
RAB6A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92474899,0,0,0,0,0,9.288749735,0,0,0
RAB7A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,9.193701418,0,0,0,0,0,0,0,0,0
RAB9A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,10.7971167,0,15.21340986,0,6.418421289,0,11.59458956,0,0,0,0,7.952611497,9.710420833,0,0,0
RAC1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,8.695578902,0,0,0,0,15.73559689,0,12.14058333,14.5362983,0,8.374568364,0,0,13.10150531,0
