GENE,Annotation,CLDN01,CLDN02,CLDN03,CLDN04,CLDN05,CLDN06,CLDN07,CLDN08,CLDN09,CLDN10,CLDN11,CLDN12,CLDN14,CLDN15,CLDN16,CLDN18.1,CLDN18.2,CLDN19A,CLDN19B,CLDN20,CLDN22,CLDN23,CLDN24,
SCARB1,Caveola-Endosome-Lysosome,0,0,0,0,17.78987842,0,0,0,0,0,6.978790706,0,35.30446953,0,0,0,0,0,8.513961507,0,0,0,0
SDF4,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,14.02603666,0,9.955121513,0,0,0,0,0,0,7.0657664,0,0,0,0
SMPD2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,12.03860326,0,0,0,0,0,0,0,0,0,0
STEAP3,Caveola-Endosome-Lysosome,0,0,0,0,14.32694397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUN2,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27048608,0,0,0
TM9SF4,Caveola-Endosome-Lysosome,0,0,0,0,8.503991902,0,0,0,0,0,4.586586648,6.545870287,0,8.430496779,0,0,0,0,0,0,0,0,0
TMEM165,Caveola-Endosome-Lysosome,0,0,0,0,8.246423813,0,0,0,0,14.48185249,5.607003129,7.389945599,0,8.697113639,0,9.455205912,10.74398535,0,0,12.86669796,0,10.49056874,0
TMEM59,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,16.8781383,0,0,0,12.04761288,0,0,0,0,0,0
TPP1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,30.51842077,0,11.50404704,0,0,0,0,0,0,0,19.95028794,0,0,0
VAMP5,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,15.09016219,0,0,0,15.10051391,7.946913595,0,11.66140263,8.695140122,0,0,0,0,18.51022234,15.75165808
VAMP8,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38295803,0,0,0,0,0,0,0,0,0
VPS35,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,11.09754874,0,0,0,0,0,0,0,0,0,0
VPS45,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,10.51645967,0,0,0,10.92190989,13.20637845,0,12.35764112,13.57680005,0,0,0,0,0,0
VTI1A,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,9.181907943,0,0,0,0,0,0,0,0,0,0
VTI1B,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,11.81449697,0,0,0,0,0,0,0,0,0,0,0,0,0
WDFY1,Caveola-Endosome-Lysosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139444357,0
WLS,Caveola-Endosome-Lysosome,0,0,0,0,11.81802208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCC5,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.391407979,0,0,0,0,0,0,0,0,0
ACVR1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.031712996,0,0,0,0,0,0,11.79523718,0
ADGRE5,Integral component of plasma membrane,0,0,0,0,11.78796014,0,0,0,0,0,0,0,0,9.923461341,0,0,0,0,8.649247991,0,0,0,0
ADGRG1,Integral component of plasma membrane,0,0,0,0,15.81015552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APH1A,Integral component of plasma membrane,0,0,0,0,14.95866446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP13A1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804493111,0,0,0,0,7.115088247,0,0,0,0
ATP2A2,Integral component of plasma membrane,0,0,0,0,11.03943027,0,0,0,0,16.12552564,0,17.2261895,0,9.879950238,0,0,0,0,0,11.20725139,0,10.45456865,0
ATP2C1,Integral component of plasma membrane,0,9.552355577,8.977816111,0,0,0,0,0,0,0,0,0,6.450585411,0,0,0,0,0,7.431689842,0,0,0,0
ATRN,Integral component of plasma membrane,0,0,0,0,10.12998949,0,0,0,0,0,0,0,11.00711316,0,0,0,0,0,0,0,0,0,0
BCAM,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07024599,0,0,0,0,0,0,0
BCAP29,Integral component of plasma membrane,0,0,0,0,13.91522868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD99,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.594797441,0
EPHA1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8550884,0,0,0,0,0,9.934183466,0
FLVCR1,Integral component of plasma membrane,10.43130799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.612280539,0,0,0,0
IGF1R,Integral component of plasma membrane,0,0,0,0,0,0,0,14.02416755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITPR3,Integral component of plasma membrane,0,9.569879314,8.71291635,0,0,0,0,0,7.723920111,0,0,0,7.118069181,9.093541329,0,11.45102241,0,7.777103449,6.68549115,0,8.752334437,10.30439132,8.171819215
JAG2,Integral component of plasma membrane,0,0,0,0,9.177634184,0,0,0,10.96820496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGT1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.302368267,0,0,0,0,0,0,0,0,0
MET,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.454086126,0,0,0,0
MPZL1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1684034,0,0,0,0
NCSTN,Integral component of plasma membrane,0,0,0,0,24.81111241,0,0,0,0,0,0,0,13.64678262,0,0,0,0,0,7.991032219,0,0,0,0
NOTCH2,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41406428,0,0,0,0,0,0,0,0,0
NPR3,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,11.44849797,12.95776439,6.919705609,0,8.740628281,0,0,0,0,0,0,0,0,0
P2RY2,Integral component of plasma membrane,0,0,0,0,12.03764835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLXNA4,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.18376239,0,0,0,0,0,0
PLXNB2,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,6.434621932,0,0,0,0,0,0,0,0,0,0,0
PROCR,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,7.230877393,0,0,0,0,0,0,0,0,0,0
PTGER2,Integral component of plasma membrane,0,0,0,0,0,0,0,0,11.6656361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPRF,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07209083,0
PTPRZ1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17666616,0,0,0,0,9.161597051,0,0,0,0
SLC12A4,Integral component of plasma membrane,11.02639804,11.09777194,0,0,0,0,0,0,11.4327688,0,0,0,13.63118548,10.4187766,5.793037404,12.98874597,9.294882648,9.944524432,10.85488606,0,8.817698723,12.16873427,9.805356828
SLC1A5,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,11.65323893,0,7.061894186,0,8.870925569,0,9.795370916,0,0,0,0,0,0,0
SLC20A1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,13.30950098,0,8.397643666,0,11.86563788,7.08717582,0,0,0,7.159031106,0,0,0,0
SLC25A11,Integral component of plasma membrane,14.31382217,10.77138348,0,0,13.31547357,0,0,0,0,12.481299,0,7.952706499,8.239523247,8.680499959,11.86448092,0,8.652720882,0,0,14.6054519,7.895032099,9.65023079,0
SLC25A13,Integral component of plasma membrane,16.87346789,13.84042016,13.47073093,0,11.40221863,8.678097684,0,14.44913926,12.31900285,18.32306107,4.785724044,7.732063002,17.42658926,16.43576544,11.09097228,18.31589916,17.46003143,11.02980822,16.76238119,20.2882606,13.69270231,12.66999815,0
SLC25A3,Integral component of plasma membrane,0,15.32022037,10.08157509,0,13.50823299,0,0,8.724026217,7.614546963,25.11469686,0,16.50565021,0,10.92885499,9.121958409,9.216191483,9.313327086,0,9.587334808,18.86876672,8.164401268,10.28145665,0
SLC25A4,Integral component of plasma membrane,0,0,0,0,0,0,0,10.53212287,0,13.84412017,0,12.1622609,9.955747902,0,0,0,0,0,0,12.10095107,0,0,0
SLC25A5,Integral component of plasma membrane,0,12.33788022,9.101253999,0,15.04787302,8.665637382,0,13.4567825,10.51228752,17.26458155,7.04759925,10.49987087,11.2408506,15.79845978,8.810717905,12.66252059,0,0,10.6417144,15.86880548,10.31647011,11.00410361,0
SLC2A3,Integral component of plasma membrane,0,0,0,0,0,0,5.419598944,0,0,0,0,8.870168101,0,0,0,0,0,0,0,0,0,0,0
SLC5A3,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,14.77611079,0,7.108846593,0,0,0,0,0,0,0,0,0,0,0
SLC5A6,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,12.88186811,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC6A6,Integral component of plasma membrane,0,0,0,0,10.02230827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC7A1,Integral component of plasma membrane,0,0,0,0,9.833750666,0,0,12.7570336,10.55731597,0,0,0,0,0,0,18.51438076,0,0,7.787167596,10.80524137,0,0,0
SLCO4A1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.990135614,0,0,0,0
SLMAP,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,8.388266641,0,0,0,0,0,0,0,0,0,0,0,0,0
STIM1,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.103305329,0,0,0,0
THBD,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2612846,0
TMEM11,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.775189707,0
TMPRSS11E,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,6.623344225,0,0,0,0,0,0,0,0,0,0,0
TNFRSF1A,Integral component of plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06087101,0,0,0,0
TNFSF10,Integral component of plasma membrane,0,0,0,0,9.77012238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSPAN6,Integral component of plasma membrane,8.90058671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCA3,Plasma membrane,0,0,0,0,17.17388072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCA8,Plasma membrane,10.61579471,0,0,0,0,0,0,0,22.48176026,16.67772335,0,0,10.60274186,9.384101893,0,10.88229043,12.46771605,0,7.204735796,12.5199951,9.742678045,11.11772728,8.30288066
ABCC10,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055630421,0,0,0,0,0,0,0,0,0
ABHD12,Plasma membrane,0,0,0,0,0,0,0,0,0,9.611665125,0,0,0,8.547527387,0,0,0,0,0,0,0,8.893734195,0
ACOX1,Plasma membrane,12.40751907,0,0,7.141575032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL1,Plasma membrane,0,0,0,0,0,0,0,0,0,14.15819539,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM10,Plasma membrane,0,0,0,0,9.289754677,0,0,0,0,0,9.502090689,11.57755335,0,8.641175074,0,0,0,0,14.72231428,0,0,8.26390031,0
ADGRG6,Plasma membrane,0,0,0,0,16.38931513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRV1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.711229966,0
ALDH3B1,Plasma membrane,0,0,0,0,0,0,0,0,0,8.692498885,0,0,0,0,0,10.81308192,0,0,0,12.39637131,7.88394216,13.2852921,14.16390419
ANO10,Plasma membrane,0,0,0,0,0,0,0,0,0,0,5.122722887,0,0,0,0,0,0,0,0,0,0,0,0
ASPH,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,6.802764536,0,0,0,0,0,0,0,0,0,0,0
ATP6AP2,Plasma membrane,0,0,0,0,16.66792194,0,0,0,0,9.186225415,0,14.98392648,9.023679094,0,0,0,0,0,0,0,0,0,0
CALM1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38830663
CDCP1,Plasma membrane,0,0,0,0,14.22777415,0,0,0,0,0,0,0,6.340610475,0,0,0,0,0,0,0,0,0,0
CDIPT,Plasma membrane,0,0,0,0,0,0,0,0,0,11.00637988,0,6.944105395,0,9.52456826,0,8.462927711,0,0,0,11.41882659,12.74024969,0,0
CNNM3,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,6.456600943,0,0,0,0,0,0,0,0,0,0
COMT,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04758885,0,0,0,0,0,9.168428498,0,10.77029859,0
COQ8B,Plasma membrane,0,0,0,0,0,0,0,0,0,8.863944374,0,0,0,0,0,0,0,0,0,9.135640099,0,0,0
CPD,Plasma membrane,0,0,0,0,0,0,0,13.06518573,0,11.01413258,5.166524115,7.981133101,7.473315376,0,0,9.210761122,0,0,0,0,0,0,0
DAAM1,Plasma membrane,0,10.24536781,0,0,0,0,0,10.46888016,0,0,0,9.919608665,8.308680682,0,0,0,13.04918641,0,0,13.45685726,11.17898561,11.56533973,9.296480441
DGKE,Plasma membrane,0,0,0,0,0,0,0,0,14.73074373,0,0,0,0,15.74629975,0,18.07575257,0,0,0,9.607403616,13.49072478,16.23384103,6.156653952
DNAJC1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35988108,0,0,0,0,0,14.84426298,10.50446411
EFR3A,Plasma membrane,0,0,0,0,0,0,0,0,0,12.15300867,0,0,0,0,0,0,0,0,0,0,0,0,0
EPN1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,8.531013186,0,0,0,0,0,0,0,0,0,0
EPN3,Plasma membrane,0,0,0,0,7.976645897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERLIN2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,7.902838229,0,4.58560356,11.13343545,0,0,0,0,0,11.56180498,0
ESYT1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,7.546845803,0,12.52354608,0,0,0,0,0,0,0,0,0
FOLR2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07294616,0,0,0,0
FURIN,Plasma membrane,0,0,0,0,0,0,0,0,0,13.3700202,0,8.121733456,0,0,0,0,0,0,0,14.55254779,0,8.863972368,0
GLG1,Plasma membrane,0,0,0,0,0,0,0,0,7.893858453,0,0,0,0,11.31098564,0,0,0,0,0,0,0,11.37057806,0
GLIPR1,Plasma membrane,0,0,0,0,8.492105624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNA13,Plasma membrane,0,0,0,0,0,6.587731245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNAI2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9478112,0,0,0,0,0,0,0
GNAI3,Plasma membrane,0,0,0,0,0,0,0,0,0,0,5.865477726,0,0,0,0,0,0,0,0,0,0,0,0
GNB1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,7.447020791,0,0,8.088734322,0,0,0,0,0,0,0,0,0
GNB2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.238782768,0,8.418051532,0,0,0,0,0,0,0
GOT2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5214382,0,0,0
GPRC5B,Plasma membrane,0,0,0,0,10.14152976,0,0,0,0,0,12.70351494,0,0,0,0,0,0,0,10.25626101,0,0,14.04767001,0
HM13,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.766998621,0,0,7.793785446,0,0,9.065133392,0
HSD17B10,Plasma membrane,0,0,0,0,0,0,0,0,0,8.889624148,0,0,0,0,0,0,0,0,0,0,0,0,0
HSD17B7,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,9.167936463,15.53750167,0,17.81006361,14.55904705,0,9.005432199,0,0,0,0
ITPR2,Plasma membrane,0,0,0,0,0,0,0,0,9.058891511,0,0,0,12.17077874,10.48060906,0,10.33576056,15.07643326,7.360476059,0,11.82668921,0,10.28318553,10.48763733
ITPRIP,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,9.036498401,0,0,0,0,0,9.907366523,0,13.51515567,0
LRRC8A,Plasma membrane,0,0,0,0,10.6562794,0,0,0,15.50472903,0,5.012359881,0,8.228303263,7.503831665,0,11.19263289,0,0,8.634586969,0,0,0,0
NRAS,Plasma membrane,0,0,0,0,0,0,4.039473203,0,0,0,0,8.050638142,0,0,0,0,0,0,0,0,0,0,0
NRP2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53335949,0,8.345400393,0,0,0,0,0,8.914340016,0
OSBPL3,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.246660832
PDIA6,Plasma membrane,0,0,0,0,0,0,0,0,11.38862027,0,0,0,9.147295541,10.60783732,0,8.442632191,11.59978114,8.627938454,0,0,0,0,9.36699651
PIEZO1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.107400471,0,0,0,0,0,11.62687419,0,0,0
PLAU,Plasma membrane,0,8.495302269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPN2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.00234958,0,0,0,0,0,0,0
QSOX2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,10.93230982,0,0,0,0,0,0,0,0,0,0,0
RAB18,Plasma membrane,0,0,0,0,0,0,0,0,0,14.14838132,0,17.43696296,0,0,0,0,0,0,0,17.70356997,0,0,0
RALA,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04047895,0,8.69601612,0,0,0,0,0,0,0
RALB,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,7.435874889,0,0,0,8.65840532,0,0,0,0,0,0,0
RGS2,Plasma membrane,13.79491209,9.877569323,9.524435708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHOC,Plasma membrane,0,0,0,0,0,0,0,0,0,13.30151757,0,0,0,0,0,0,0,0,0,0,0,0,0
RHOG,Plasma membrane,10.03062139,0,0,0,9.338460834,0,0,0,0,9.522824903,0,12.1518703,0,13.65915365,0,9.246764451,9.287431213,0,0,11.97210492,0,8.848970319,0
RHOT1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,6.849881606,0,0,7.682753347,0,0,0,0,0,9.072550631,0,0,0
RHOT2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25798068,0,0,0,0,0,0,0,0,0
RRAS,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,7.436339508,0,9.253859933,0,0,0,0,0,12.25781715,0,8.777106358,0
RRAS2,Plasma membrane,0,13.39738572,0,0,0,0,0,8.447733811,8.956078081,9.997000393,0,12.0521942,9.409515236,0,0,0,0,0,0,17.5701677,8.606916838,18.29195873,10.16365339
SCFD1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,4.98587746,0,0,0,0,0,0,0,0,0,0,0,0
SELENOS,Plasma membrane,0,8.395816566,0,0,0,0,0,0,9.335606772,0,0,0,0,13.67983481,0,11.10787897,10.2533373,0,18.96586592,0,0,0,0
SLC12A9,Plasma membrane,0,0,0,0,17.37682698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC27A4,Plasma membrane,0,0,0,0,8.652524855,0,0,0,0,10.39942432,0,8.91725043,0,9.639293069,0,0,0,0,0,0,0,0,0
SLC44A1,Plasma membrane,0,0,0,0,16.18332579,0,0,0,0,0,0,0,10.44415551,0,0,0,0,0,17.09070268,0,0,0,0
SPINT2,Plasma membrane,0,0,0,0,0,0,0,0,0,9.763663829,0,0,0,8.174573074,0,0,12.28212454,0,7.780633448,0,0,0,0
STIM2,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36453977,0,0,0,0
STX11,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,12.80515751,0,0,0,0,0,0,0,0,0,0
SUCLG2,Plasma membrane,0,0,0,0,0,0,0,0,0,11.37800603,0,8.056962314,0,0,0,0,0,0,0,0,0,0,0
TMED10,Plasma membrane,0,0,0,0,0,0,0,0,0,0,5.393713296,0,7.421351697,10.20312723,0,0,0,0,0,0,0,0,0
TMEM30B,Plasma membrane,0,0,0,0,13.50684895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
