GENE,Annotation,CLDN01,CLDN02,CLDN03,CLDN04,CLDN05,CLDN06,CLDN07,CLDN08,CLDN09,CLDN10,CLDN11,CLDN12,CLDN14,CLDN15,CLDN16,CLDN18.1,CLDN18.2,CLDN19A,CLDN19B,CLDN20,CLDN22,CLDN23,CLDN24,
TMX3,Plasma membrane,0,0,0,0,14.95018682,6.072800644,0,12.98705454,0,13.43204178,13.31882096,20.86370955,7.207755225,10.85332594,0,17.34912593,13.05610625,0,0,13.27819125,0,15.01584947,0
TRIM4,Plasma membrane,0,0,0,0,0,0,0,0,8.538681766,0,0,0,0,0,0,12.5738056,0,0,0,0,0,0,0
VDAC1,Plasma membrane,0,0,0,0,0,0,0,0,0,0,6.373268842,10.18979186,7.509625903,9.948685024,0,0,0,0,0,0,0,0,0
VMP1,Plasma membrane,0,0,8.642465261,9.551798727,0,0,0,0,7.930363297,0,0,0,0,8.277995187,0,0,0,7.895859845,0,0,0,0,0
WNT7A,Plasma membrane,0,0,0,0,8.298659401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YIPF3,Plasma membrane,0,0,0,0,8.27811499,0,4.320553713,0,0,0,5.330847931,0,0,0,0,0,9.498570157,0,0,0,0,19.62470008,0
YIPF4,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,6.61540134,0,0,0,0,0,8.258461894,0,0,0,0,0
ZDHHC20,Plasma membrane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.111599701
ACAA2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,6.218426036,0,0,0,0,0,0,0,9.59274987,0,0,6.42135137
ACOT13,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,13.18700106,0,0,0,9.817327757,0,0,9.135501475,0,0,13.85904394,0,0,0
ACSL4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.60807186,0
AHCTF1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19489136,0,0,0,0,0
AKAP8,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,17.33253928,0,0,0,0,4.551633898,0,0,0,0,0,0,0,0
ALDH1L2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,5.849059799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APMAP,Golgi apparatus-Vesicle-Exosome,13.26445589,0,0,0,0,0,0,0,8.361526092,9.809408723,5.202474476,14.39964226,0,8.273539623,0,0,0,0,0,0,0,0,0
ARFRP1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.005921158,0,0,0,0,0
AUP1,Golgi apparatus-Vesicle-Exosome,9.106966852,0,0,0,13.70504277,0,0,0,0,9.215757027,16.6913238,13.15407421,0,12.43026569,0,9.33941095,10.79900395,0,7.484853745,0,0,13.98241912,0
B3GAT3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,8.33092766,10.47287514,0,10.7887493,0,9.393072797,10.17502544,0,0,0,0,0,0
B4GALT4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.498436068,0,0,0,0,19.53955386,7.433495759,11.91458797,0,0,0,8.953314906,9.449832345,0,0,0,0,0,0
CACTIN,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.196715012
CALU,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,12.01507983,0,0,0,0,0,0,0,0,0,0,0,0,0
CANX,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,9.783872778,0,7.944526602,8.815489858,9.702832263,0,0,0,0,0,9.276163399,0,0,0,6.803785072
CAPN5,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37375599,10.89065278,0,0,0,0,0,0
CHCHD3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,7.742203743,22.90507436,0,14.18689007,8.42227488,11.45932681,0,9.840102788,9.25997934,0,7.575243772,11.70714974,0,0,0
CHPT1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,6.874029753,0,15.51383066,0,34.13446553,0,0,0,10.91239239,0,11.47701373,0
CHST11,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.10450405,0,0,0
CHST14,Golgi apparatus-Vesicle-Exosome,0,0,0,0,10.7227473,0,0,0,0,0,0,0,0,0,0,0,0,0,7.516267236,0,0,0,0
CHST4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,14.31045791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLU,Golgi apparatus-Vesicle-Exosome,0,0,0,0,11.24857056,0,0,0,0,24.83245398,0,11.40955627,0,0,7.387180533,0,8.800579062,0,0,11.62781647,0,0,0
COX4I1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,15.77989513,0,8.030299692,0,14.09812873,0,0,0,0,9.554596902,0,0,0,0
COX5A,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,9.91601398,0,0,0,7.875025086,0,0,0,0,0,0,0,0,0
CSRP1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,5.006945413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUX1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.535173459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNAJC3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,15.46190194,0,0,0,10.45876332,0,4.860786388,0,25.2982528,0,0,0,0,0,9.027834962,0,0,0,0
EI24,Golgi apparatus-Vesicle-Exosome,0,0,0,0,10.83692234,0,0,0,0,0,7.019123693,17.71954553,0,0,0,0,0,0,0,0,0,0,0
ERGIC1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,7.14819451,0,0,0,9.747560611,12.40015529,0,12.58815462,17.26594007,0,0,0,0,8.965405135,0
ERGIC3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,9.88179982,0,0,0,0,0,4.500708523,0,8.869360937,0,0,0,0,0,0,0,0,0,0
ETFA,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,18.04416067,0,0,0,0,0,0,0,0,0,0,0,0,0
ETFB,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,14.32749318,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM162A,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,10.85137443,0,0,0,0,0,0,7.896127095,8.489585911,0
FAM20B,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,8.146743339,0,0,0,0,0,0,0,0,0
FAM234A,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,13.31392233,0,0,0,0,0,0,0,0,0,0,0,0
FH,Golgi apparatus-Vesicle-Exosome,0,0,8.577199311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.659501727,6.41141786
GAL3ST2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,15.20941563,0,0,0,21.4727847,0,0,0,18.22769224,9.123872547,0,8.445704858,10.96330741,0,10.53951511,9.80305321,7.955514703,0,7.751836477
GALNT2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,7.649877242,0,8.593030968,0,0,0,0,0,0,0,0,0
GALNT3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,8.817973398,0,0,0,0,0,0,0,0,0
GHITM,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,8.783434952,0,0,0,0,0,0,0,8.865861161,0
GLT8D1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,17.83558516,0,0,0,0,14.42994245,7.858794292,16.22090655,16.21176659,19.88791004,0,0,0,0,13.14233632,28.09880705,0,15.08637307,0
GLTP,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.917692411,0,0,0,0,8.423385222,0,0,0,8.777923177,0,0,11.35943006,0,0,0,0,0,0
GOLGA5,Golgi apparatus-Vesicle-Exosome,0,0,0,0,10.81621592,0,0,0,0,0,0,8.568089699,0,0,0,0,0,0,0,0,0,0,0
GORASP2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,9.658925848,5.003604266,0,0,0,0,0,0,0,0,0,0,0,0
GPR180,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,9.103955151,0,0,0,0,0,0,0,0,0,0,0,0,0
GPX1,Golgi apparatus-Vesicle-Exosome,11.20353726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPA2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4214841,0
IDH2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,10.23750936,0,0,0,0,0,0,0,0,0,0,0,0,0
ITFG1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.84717938,0,0,0,14.22470329,0,5.001480386,0,23.63773596,24.70271791,0,0,0,0,33.46934305,0,0,0,0
LPCAT2,Golgi apparatus-Vesicle-Exosome,0,0,0,10.83979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METTL7A,Golgi apparatus-Vesicle-Exosome,0,0,0,5.579008587,22.19948355,6.545348724,0,0,7.50147376,9.636037046,0,11.76187747,0,10.52149977,0,13.20412874,12.13033256,0,0,9.480441618,0,12.10758412,0
MFSD10,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,12.69701575,0,10.36766748,0,0,0,0,0,0,0
MGAT1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,9.796354449,0,0,0,12.19555201,0,0,0,0,0,0,0,0,0
MGAT4B,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.038390116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDUFA13,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.093481429,0,0,0,0
NDUFB10,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,8.665330731,0,0,0,8.712166937,0,0,0,0,0,8.858646763,0,0,0
PDIA3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,7.833552303,0,0,0,9.163417346,0,0,0,0,0,7.685858982,0,0,0,0
PGRMC1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,11.02191479,4.772393098,8.094649249,0,8.432884038,0,0,0,0,0,0,0,0,0
PHB2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,6.548495181,0,0,0,0,0,0,0,0,8.866918246,0,0,0
PKMYT1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83798153,0,11.65942489,0,0,9.722881091,0,0,0,0
PNPLA8,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71969257,0,0,0,0,0,0,0,0,0
PPA1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,4.919539096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPA2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,7.493309117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.500481256,9.316207379
PPP1CB,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91335137,0
PREB,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.835627161,0,0,0,0,10.77700057,0,0,0,9.068895473,0,0,9.651612313,0,0,0,0,11.91545682,0
RAB1B,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,9.400389115,0,0,0,0,0,0,0,0,0
RAB25,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,24.48877173,0,0,0,12.06651892,0,9.372130249,0,0,0,16.62329715,0,0,0
RNF149,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,7.408872576,0,0,0,0,0,0,12.05515253,0,0,0,0,0,0,0
SACM1L,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87767575,0
SAMM50,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91397702,0,11.50540101,0,0,0,0,0,10.0265728,0
SEC11A,Golgi apparatus-Vesicle-Exosome,0,10.75571457,0,0,11.22846903,0,0,0,14.35311891,0,0,0,13.82281263,8.058340134,0,19.85707558,13.61895053,12.78736367,13.89439733,12.91666558,10.32260339,16.2223183,6.202490943
SEC22B,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,9.266283186,0,7.847577967,0,11.84694329,0,0,0,0,0,0,0,0,0
SLC25A1,Golgi apparatus-Vesicle-Exosome,10.21694735,16.11413923,13.89501419,0,16.4273061,6.37922644,0,15.19854745,0,11.71213756,5.674521794,7.20415758,13.43753216,13.29103519,10.36049702,13.68022811,12.54969442,9.064151732,13.50951031,10.61103363,13.47147618,10.72605932,7.69978476
SLC25A25,Golgi apparatus-Vesicle-Exosome,0,10.70914098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7750953,0,0,0
SLC35A2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.459584359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC35B2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,7.092656004,0,0,0,0,0,0,0,0,0,0
SMPD4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,9.07522187,0,0,0,0,16.88307568,4.904791547,7.098300223,0,8.791209526,0,0,0,0,0,8.895234146,0,0,0
SPINK5,Golgi apparatus-Vesicle-Exosome,0,0,0,8.027455144,0,6.48642378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPNS1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.254503545,0,0,0,0,18.42332842,0,0,0,11.37324635,0,0,0,0,7.504650235,14.55775527,0,8.071987627,0
SSR4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,8.158339288,0,0,0,0,14.7179543,0,7.877648712,0,11.63405862,0,9.993684024,9.006784302,0,7.112605848,15.14169772,9.462745833,0,0
ST3GAL2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01385697,0,0,0,0,0,0,0,0,0
ST6GAL1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,10.08910769,0,0,0,0,0,0,0,0,0,0,0,0,0,6.599139764,0,0,0,7.115604266
STX16,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,10.56223375,0,0,0,0,0,8.271990532,0,0,0,0,0,0,0
STX17,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,16.54146546,0,7.281930665,0,0,0,0,0,0,0,15.88501807,0,0,0
SUCLA2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,10.29899365,0,0,0,0,0,0,0,0,0,0,0,0,0
SURF4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.86750273,0
TAX1BP1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,8.629104275,0,0,0,8.672313856,0,0,0,9.878537007,0,8.536260995,0,0,8.536005741,10.47272213
TEX264,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,8.585040043,0,11.06885818,0,13.07907574,0,0,0,0,0,0,0,0,0
TMC4,Golgi apparatus-Vesicle-Exosome,0,0,0,0,9.529819139,0,0,0,0,0,0,0,0,9.53722643,0,0,0,0,0,0,0,11.01402071,0
TMCO1,Golgi apparatus-Vesicle-Exosome,11.39684192,0,0,0,9.121741498,0,0,0,0,0,0,0,0,10.6476094,0,8.902537501,10.28990047,0,9.863208273,0,0,0,0
TMED9,Golgi apparatus-Vesicle-Exosome,0,0,0,0,9.795386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM199,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98627946,0,0,0,0,0,0,0
TMEM214,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29993437,0,0,0,0,0,0,0
TMEM33,Golgi apparatus-Vesicle-Exosome,0,9.230579385,7.922181414,0,14.04277066,5.705656833,0,10.41729796,0,13.62619674,0,11.86068797,0,14.65466882,0,14.13221628,10.2499656,0,10.69803511,9.202855899,8.59832494,11.38687772,0
TOMM40,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,6.605330594,0,0,0,0,0,0,0,0,0,0
TOMM70,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,7.751241593,0,0,0,0,0,0,0,0,0
UGGT1,Golgi apparatus-Vesicle-Exosome,0,0,0,7.402508007,9.524345866,7.181786748,0,0,10.66221418,0,10.42588512,8.18149198,10.18922518,0,0,10.29309759,0,0,0,0,0,0,0
UQCRC2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,8.401934735,12.74514806,0,0,10.79289804,0,8.058206403,9.688980124,8.20585928,11.97367082,0
VCP,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,9.536569902,0,0,0,0,0,0,0,0,0,0,0,0,13.21581486,8.340811743
VDAC2,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,10.36383676,7.880342092,0,5.63066245,10.65787323,12.13649616,13.49861432,8.055436798,9.213410276,10.02431721,0,8.454847659,14.17453192,9.084717768,11.35694808,0
VDAC3,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.82919058,0,0,0,0
ZDHHC13,Golgi apparatus-Vesicle-Exosome,9.629717985,0,0,0,0,0,0,0,0,0,0,0,0,8.22754725,0,9.662653887,0,0,0,0,0,0,0
ZFPL1,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,7.974159613,0,7.175383544,7.311846562,7.994583539,9.384978294,0,0,0,0,0,9.925641306,9.290724339,10.80935392,10.51934747
ZMPSTE24,Golgi apparatus-Vesicle-Exosome,0,0,0,0,0,0,0,0,0,0,0,0,0,8.839250293,0,0,0,0,0,0,0,0,0
AGPAT1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51415021,0,0,0,0,0,0,0,0,0
AGPAT2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,8.332048553,0,10.92668256,0,0,0,0,0,0,0,9.502138955,0
AGPAT4,Endoplasmic reticulum,0,0,0,0,9.883343422,0,0,0,0,0,0,14.42252499,0,13.27383054,0,0,0,0,0,0,0,9.540960508,0
ALG1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,7.768660327,0,0,0,0,0,0,0,9.022931491,0,0,0
ALG2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,7.67566138,0,0,0,0,0,12.17008864,0,0,10.68042524,11.08531872,12.36642164,11.7201207
ALG5,Endoplasmic reticulum,0,0,0,0,9.423441136,0,0,0,8.703888342,17.62689332,7.484495747,13.95234718,0,11.47574038,0,12.77483036,12.49198287,0,0,12.59134793,0,11.39739588,0
AMFR,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,10.48777746,5.623862782,0,0,12.62805227,12.31539549,8.911109404,0,0,0,18.65538481,0,19.69275137,0
ANKLE2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.923976669,0
ATL2,Endoplasmic reticulum,9.916568403,0,0,0,0,0,0,0,0,28.30686671,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL3,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,13.99896272,0,11.68379099,0,0,0,0,0,0,0,0,0,0,0
CAMLG,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,7.935680164,0,0,0,0,0,0,0,0,0
CCDC47,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,9.843666715,0,8.055973345,0,0,0,0,0,0,0,0,0,0,0
CDKAL1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,8.49473784,4.829805086,6.322923843,0,9.890714667,0,8.918482635,0,0,7.80353557,0,0,0,0
CEPT1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,11.3620814,16.44687312,0,0,0,0,0,19.2468768,0,0,13.00104416,0
CERS2,Endoplasmic reticulum,0,0,0,0,11.33585936,0,0,0,0,0,0,7.542261394,0,9.355286776,0,8.728468414,0,0,0,0,0,0,0
CERS3,Endoplasmic reticulum,15.66063327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CISD2,Endoplasmic reticulum,11.04127475,11.12029211,8.25554413,9.000808024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12046852,0,8.487279747,0,7.441103492
CYP1A1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.923213749,0,0,0,0,0,0
DDOST,Endoplasmic reticulum,0,0,0,0,8.447144506,0,0,0,0,0,4.947898562,0,0,13.90085276,0,0,0,0,0,0,0,0,0
DEGS2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,9.842459711,0,0,0,0,0,0,0,0,0,0,0,0,0
DGAT1,Endoplasmic reticulum,12.1044943,0,0,0,0,0,0,0,7.790999852,0,0,0,0,0,0,0,0,0,0,9.088800662,0,0,5.996560357
DHCR7,Endoplasmic reticulum,11.40551172,0,0,0,11.73045009,0,0,0,0,12.48879,0,0,0,12.12957978,0,0,0,0,7.622993158,0,0,0,0
