GENE,Annotation,CLDN01,CLDN02,CLDN03,CLDN04,CLDN05,CLDN06,CLDN07,CLDN08,CLDN09,CLDN10,CLDN11,CLDN12,CLDN14,CLDN15,CLDN16,CLDN18.1,CLDN18.2,CLDN19A,CLDN19B,CLDN20,CLDN22,CLDN23,CLDN24,
DHDDS,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59702858,0,0,6.661624138,0,0,0,0
DHRS7B,Endoplasmic reticulum,8.876608554,0,8.767621087,0,0,0,0,0,0,8.568081228,0,0,8.783661708,8.527855091,0,0,0,0,11.23003291,0,0,13.06869281,10.19104319
DNAJB11,Endoplasmic reticulum,0,0,0,0,11.16783983,0,0,0,0,13.80624613,0,11.13564809,0,0,0,0,0,0,0,9.635713229,0,0,0
DNAJC10,Endoplasmic reticulum,0,0,0,0,0,7.628184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DPM1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,17.6342668,0,0,0,0,0,0,0,0,0,0,0,0,0
ERLEC1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,6.520847727,0,0,0,0,0,0,0,0,0,0
ERLIN1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.429757112,0,0,0,0
ERMP1,Endoplasmic reticulum,0,0,0,0,8.806947987,0,0,0,0,0,0,0,7.811451237,8.929642097,0,0,0,0,6.923119363,0,0,0,0
ERN1,Endoplasmic reticulum,0,8.304458271,0,0,0,0,0,0,12.19668084,8.925576117,0,0,11.34039558,0,0,17.11373572,12.42442772,0,0,13.70387157,10.86459237,14.35653954,11.46759272
FA2H,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,9.472182397,0,0,0,0,0,0,0,0,0,0,0,0,0
FADS1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,9.901357556,0,0,0,10.95594559,0,0,0,0,0,0,0,0,0
FADS3,Endoplasmic reticulum,9.75289236,13.81123095,0,0,0,0,0,0,9.319112036,15.63463879,5.871092438,10.8379853,9.005612523,11.37660292,0,11.30482137,9.745543637,0,6.957444694,13.02050726,0,12.97366908,7.415429534
FAF2,Endoplasmic reticulum,0,0,0,0,12.54364614,0,0,14.31920488,13.06783679,9.248235078,11.12812294,11.65570228,13.20655762,14.60272209,5.177220587,15.25002426,16.56565577,0,10.9384855,15.17808799,9.061483418,12.55840362,10.74102854
FAR2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,13.45687001,0,0,0,7.917421358,0,0,0,0,0,0,0,0,0
FDFT1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81794335,0,0,0,0,11.08127489,0,0,0,0
FKBP10,Endoplasmic reticulum,0,0,0,0,0,0,0,0,7.131515011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FKBP11,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17940628,0,8.30686511,0,0,0,0,0,0,0
GPAA1,Endoplasmic reticulum,0,0,0,0,18.37147737,0,4.380194463,0,14.11606583,0,6.212794438,13.9303943,8.601989455,0,0,0,0,0,0,0,0,0,0
GPAT3,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,8.65369656,6.46898303,6.758054921,0,13.92916212,0,9.777868813,13.71584086,0,0,18.88572205,14.59015586,19.76105991,9.08214212
GPAT4,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06218877,0,0,0,0,0,0,0,16.88991415,0
GPX8,Endoplasmic reticulum,11.50069238,0,0,0,21.29981085,0,0,0,13.41696073,12.96882924,9.68487636,11.54818713,11.12094503,18.04556056,0,16.81124214,15.9297723,0,12.98212806,13.91924325,11.50819969,20.14206618,8.465925569
HERPUD1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,13.69120382,0,0,0,0,0,0,0,0,0,0,0,0,0
HSD17B12,Endoplasmic reticulum,0,0,0,0,7.731762909,0,0,0,0,17.30899105,0,10.16162243,0,0,0,0,0,0,0,0,0,8.536076448,0
HSD3B7,Endoplasmic reticulum,0,0,0,0,0,0,0,0,11.16514581,9.183938075,10.31830385,12.18916697,9.603095222,19.08378583,0,35.43589909,28.57124173,0,0,0,0,10.06134923,8.406591985
JAGN1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,6.910749582,0,0,0,0,0,0,0,0,0,0
LBR,Endoplasmic reticulum,13.61537174,0,0,0,19.97423219,5.995072192,0,14.00036832,0,12.5592605,9.866861474,9.893735384,8.193872044,8.782162389,6.945022706,13.15727965,9.723714567,0,10.75728056,11.52405374,0,9.579541778,0
LCLAT1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,7.171058753,0,0,0,0,0,0,9.893074552,0,0,0,0,0,0,0
LNPK,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,9.548747769,0,0,0,10.83756563,0,11.29404476,9.040943518,0,0,0,0,0,0
LPCAT4,Endoplasmic reticulum,0,9.089284582,0,0,0,0,0,0,0,9.083663091,0,0,0,0,5.142512501,0,0,0,0,0,0,0,0
LPGAT1,Endoplasmic reticulum,9.703688519,0,0,0,0,0,0,0,0,8.749599392,0,7.643848276,14.33709488,12.84935108,0,20.04430687,12.82526848,0,18.01741994,9.953459821,0,20.71957524,0
MBOAT7,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,8.36547646,0,0,9.270242378,0,0,9.619197825,0,0,0,0
MLEC,Endoplasmic reticulum,0,0,0,0,0,0,0,0,7.956166979,0,0,0,7.765763268,23.30269706,0,10.41105537,12.45160009,0,8.939923477,0,0,11.92989008,0
NCLN,Endoplasmic reticulum,0,0,0,0,10.36039687,0,0,0,0,11.46268035,0,10.67337598,0,7.880307616,0,0,0,0,0,8.936526605,0,0,0
OAS1,Endoplasmic reticulum,0,0,0,10.46080222,0,0,0,0,0,0,0,0,0,0,14.15852667,0,0,0,0,0,0,0,0
OAS2,Endoplasmic reticulum,0,0,0,5.545844962,21.34498911,0,0,12.69984384,0,12.20710158,0,11.73508117,0,14.01497906,5.158148215,0,0,0,0,0,0,0,0
OS9,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,7.268906171,0,0,0,0,0,0,0,0,0,0
OSBPL5,Endoplasmic reticulum,0,0,0,0,0,0,0,9.626725572,7.522832043,0,0,0,7.216248106,10.72875382,0,11.26109663,8.553858777,0,8.257915384,0,0,13.94507438,8.254138481
OSBPL8,Endoplasmic reticulum,0,8.389191223,0,0,0,0,0,0,11.01986842,0,0,0,8.411521514,18.57926336,4.926311082,14.018047,9.810334633,9.206163135,13.83581069,15.58155142,10.39024486,19.82319647,8.025027827
PEX3,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23664864,0
PGS1,Endoplasmic reticulum,9.773343138,8.84595155,8.799257763,8.809429535,0,0,0,0,10.92533942,0,0,0,0,9.755022119,0,13.62981888,9.266405404,6.868384917,10.01261998,0,0,0,0
PIGG,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363544108,0,0,0,0,0,0,0,0,0
PIGK,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,7.609155184,0,0,0,0,0,0,0,0,0
PIGO,Endoplasmic reticulum,10.25283383,0,0,0,13.57498752,0,0,0,0,0,0,0,0,0,0,8.549259312,0,0,0,0,0,0,0
PIGX,Endoplasmic reticulum,0,0,0,0,10.72718973,0,0,0,0,0,10.12425875,0,23.11681532,13.38404994,0,9.375533226,0,0,0,0,0,0,0
PNPLA6,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,6.328161161,0,0,0,0,0,0,0,13.41540526,0,0,0
PNPLA7,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,11.80956,0,0,0,0,0,0,0,0,0,0,0,8.728325609,8.751982175
POMT2,Endoplasmic reticulum,0,0,0,0,11.69465122,0,0,0,0,0,0,0,6.876134151,0,0,0,0,0,0,0,0,0,0
PRKCSH,Endoplasmic reticulum,0,0,0,0,0,0,0,0,8.478189557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTDSS1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39738927,0,11.40725356,11.20779437,0,0,13.96204814,0,0,0
RDH14,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,6.69205029,0,8.689532501,0,0,14.6026046,12.48823422,0,0,0,27.88462594,8.532157665,28.92107817
RNF185,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80347036,0,0,0
RNF5,Endoplasmic reticulum,0,0,0,0,12.88224885,0,5.372429496,11.56952367,0,16.20235922,9.883535936,17.9088379,0,0,9.802920347,0,0,0,0,0,0,10.22383241,0
RPN1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15469627,0,0,0,0,8.021461364,0,0,0,0
RPN2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,4.665898928,0,0,10.42742655,0,0,0,0,0,0,0,0,0
SCD,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,12.66320674,0,0,0,0,16.05147034,0,0,0,0
SDF2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,17.28326088,0,0,0,0,0,0,0,0,0,0,0,0,0
SDF2L1,Endoplasmic reticulum,0,0,0,0,7.731720552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC61B,Endoplasmic reticulum,0,0,0,0,0,0,0,0,7.808556489,0,0,0,0,10.19777406,0,8.548376605,0,0,0,0,0,0,0
SEC61G,Endoplasmic reticulum,0,0,0,0,0,0,4.156469256,9.087089027,8.486946142,8.189112923,0,0,10.75161218,0,0,11.51896571,0,0,0,0,0,0,7.022258444
SEL1L,Endoplasmic reticulum,0,0,0,0,11.33997358,0,0,0,0,0,0,10.7516998,8.941743044,0,0,0,0,0,0,0,0,8.446463841,0
SIL1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.868422817,0,0,0,0
SPCS1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97051866,0,0,0,0
SPCS2,Endoplasmic reticulum,0,8.364446288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.607055935,0,0,0,0
SPCS3,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.267798339,0,0,0,0
SQLE,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,7.640065997,0,0,0,0,0,0,0,0,0
SSR3,Endoplasmic reticulum,8.894140925,0,0,0,20.25438475,0,0,0,8.654359132,20.40320347,0,15.00590394,0,10.79250497,0,0,0,0,7.052056056,9.967449034,0,0,0
STT3A,Endoplasmic reticulum,0,0,0,0,7.778768249,0,0,0,0,0,4.718993,0,0,26.89654646,0,0,0,0,0,0,0,0,0
STT3B,Endoplasmic reticulum,0,0,0,0,8.488176664,0,0,0,0,0,6.872034538,0,0,0,0,0,0,0,0,0,0,0,0
TECR,Endoplasmic reticulum,0,0,0,0,13.91026586,0,0,0,0,24.44420932,6.857311721,11.26478317,0,14.2709556,0,10.81110199,10.41905061,0,9.714493591,11.91047195,0,14.06022005,6.71683421
TMX1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,4.705524318,0,0,8.754931971,0,0,0,0,0,0,0,0,0
TOR1AIP2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,8.673993751,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAM1,Endoplasmic reticulum,0,0,0,0,20.08685635,0,0,0,0,8.524247602,0,24.7964834,0,22.22414068,0,0,0,0,0,0,0,0,0
TRIM59,Endoplasmic reticulum,0,0,0,0,0,0,0,0,13.04594801,0,0,0,6.632949965,0,7.633616299,0,0,0,0,0,0,0,0
TXNDC12,Endoplasmic reticulum,0,0,0,8.685447066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.813818457,0,0
UBAC2,Endoplasmic reticulum,0,13.59467158,0,0,0,0,0,0,7.901297389,0,0,0,0,0,5.488035042,0,15.20838409,0,7.482295664,9.992326829,0,15.03071935,17.19710805
UBE2G2,Endoplasmic reticulum,0,0,0,0,8.242812236,0,0,0,0,0,9.656095105,11.00074453,0,13.67354536,0,0,0,0,9.228817624,0,0,26.81164359,0
UFSP2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98845106,0,0,0,0,0,0,0,0,0
USP19,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,5.970375388,0,0,0,0,0,0,0,0,0,0,0,0
VRK2,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,0,6.440866091,0,0,0,0,0,0,0,0,0,0
WFS1,Endoplasmic reticulum,0,0,0,0,0,0,0,0,0,0,0,10.45579863,0,0,0,0,0,0,0,0,0,0,0
ZDHHC6,Endoplasmic reticulum,0,11.35405187,0,0,0,0,0,8.338709677,0,0,0,0,0,0,0,16.26480957,13.69682516,0,0,0,0,11.67378993,0
ABCB10,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,10.40879805,7.109588248,14.42004103,0,0,0,0,0,16.47623725,10.28140721,11.25245245,0
ABCB7,Mitochondria,0,0,0,0,0,0,0,0,0,11.08365729,0,8.850431635,0,0,0,0,0,0,0,0,0,0,0
ABCB8,Mitochondria,0,0,0,0,8.045549607,6.056836156,0,0,8.284410043,10.25682002,0,0,0,0,0,0,0,0,0,0,0,18.19254658,7.484019712
ABCD1,Mitochondria,0,0,0,0,0,0,0,0,0,8.251417036,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCD3,Mitochondria,0,0,0,0,8.112650951,0,0,0,0,23.62337215,0,0,10.05997917,10.6575986,6.62328558,12.95200554,15.65393637,0,15.78033914,20.23410114,10.27981625,10.16968683,0
ACAD11,Mitochondria,0,0,0,0,0,0,0,0,0,10.22468712,0,8.726272321,0,0,0,0,0,0,0,0,0,0,0
ACAD9,Mitochondria,0,8.730425112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACO2,Mitochondria,0,8.896258478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG3L2,Mitochondria,0,0,0,0,11.31632575,0,0,0,0,19.3221368,0,19.34007325,0,0,0,0,0,0,0,18.96710278,0,0,0
AIFM1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,10.06392915,0,0,0,0,0,0,0,0,0,0,0
AKAP1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.623691963,0,0,0,0
AMACR,Mitochondria,0,0,0,5.849173474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOOL,Mitochondria,0,0,0,0,0,0,0,0,12.34084728,0,0,0,10.4056213,10.78775854,0,12.63507046,12.30053101,0,9.56397784,0,8.274988705,8.548774011,0
APOPT1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.826067193,0,0,0,0
ARMC1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59261856,0,0,0,0,0,0,0
ATAD3A,Mitochondria,0,0,0,0,10.56839479,0,0,0,0,21.77624084,5.333172782,15.33544738,0,16.38453473,0,0,0,0,0,11.82818866,0,0,0
BAG5,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.71209389,0
BDH1,Mitochondria,0,0,0,0,0,0,0,0,0,15.70472629,0,7.399852634,0,0,0,0,0,0,0,8.69656532,0,0,0
C15orf48,Mitochondria,0,0,0,0,0,0,0,0,0,14.96154356,0,0,0,13.64776412,0,15.71505188,11.09466909,0,0,0,0,12.56334389,0
CARS2,Mitochondria,0,8.57203862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC51,Mitochondria,17.39519576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDK5RAP1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952113855,0,0,0,0
CLPB,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.121481326,0,0,0,0
CLPP,Mitochondria,0,0,0,0,0,0,0,0,7.954935198,0,0,0,10.84965426,0,0,0,0,0,0,0,0,0,0
CLPX,Mitochondria,0,0,0,0,0,0,0,0,0,10.33245935,0,0,0,0,0,0,0,0,0,0,0,0,0
COA1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7178692,0,0,0,0,0,10.22699436,0
COMTD1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79929317,0,0,0,0,0,0,0,0
COX18,Mitochondria,0,0,0,0,9.444253367,0,0,0,0,0,0,11.62671911,0,0,0,0,0,0,0,18.1353413,0,0,0
COX7A2L,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74189683,0,0,0,0
CPT1A,Mitochondria,0,0,0,0,11.91831195,0,0,0,0,12.40673482,5.839636654,15.2053853,0,0,0,0,0,0,0,0,0,7.987759398,0
CYC1,Mitochondria,0,0,0,0,0,0,0,0,0,8.969643221,0,0,0,0,0,0,0,0,9.224833401,0,0,0,0
DARS2,Mitochondria,0,0,0,0,0,6.457921082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBT,Mitochondria,0,0,0,0,0,0,0,0,7.242797808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCAKD,Mitochondria,0,0,0,0,0,0,0,0,0,10.66791226,0,0,0,10.44857476,0,0,0,0,0,0,0,0,0
DHTKD1,Mitochondria,12.13889383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECSIT,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,8.477446993,0,0,0,0,0,0,0,0,0,0,0
ETHE1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.925684858,0,0,9.788610223,0,0,0,0,8.692505748
FASTKD5,Mitochondria,0,0,0,0,0,0,0,0,0,8.729529364,0,8.696095066,0,0,0,0,0,0,9.5957808,0,0,0,0
FPGS,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.664942157,0,0,0,0
GRPEL1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,6.281944099,0,0,0,0,0,0,0,0,0,0
HARS2,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.772844442,0,0,0
HEATR1,Mitochondria,0,0,0,0,9.207825903,0,0,0,0,0,0,7.754637271,0,0,0,0,0,0,0,0,0,0,0
HSCB,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.215996697,0,0,0,0,0,0,0
IMMT,Mitochondria,0,0,0,0,0,0,0,0,8.154930328,21.93730789,6.461407291,13.4469706,8.664686559,13.15760388,7.21400414,11.37796393,9.735099722,0,7.60384704,9.861693922,0,8.12087572,0
MAIP1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93966025,0,0,0
MCL1,Mitochondria,0,0,0,0,0,0,0,0,8.008762372,0,0,0,0,0,0,9.876087759,0,0,0,0,0,0,0
MCU,Mitochondria,0,0,0,0,0,0,0,0,11.35014834,0,0,0,10.25512531,0,0,19.86706505,14.14297948,0,13.60481865,14.87930044,10.42139351,24.37021693,13.88977198
METTL17,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.460229114
MTX1,Mitochondria,0,0,0,0,0,0,0,0,0,10.95634167,0,6.51581628,0,0,0,0,0,0,0,0,0,0,0
NDUFA9,Mitochondria,0,0,0,0,0,0,0,0,7.908952425,20.98782999,0,0,13.51457034,15.42442347,10.60978494,8.32012307,13.55180301,0,16.15283756,13.58443732,0,13.16607399,0
NDUFAF1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,11.76085783,0,0,0,0,0,0,0,0,0,0,0
NDUFAF2,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,9.152289948,0,0,0,0,0,0,0,0,0
NDUFAF6,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,10.08919923,0,0,0,0,0,0,0,0,0,0
NDUFB11,Mitochondria,0,0,0,0,0,0,0,0,0,10.00133537,0,0,0,0,0,0,0,0,0,0,0,0,0
NDUFC2,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,8.512233001,0,11.96680838,10.77871608,0,8.671435406,9.140332224,0,0,0
NDUFS3,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,7.489743825,0,0,0,0,7.150425331,0,0,0,0
NDUFS8,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,10.12215783,0,0,0,0,0,0,0,0,9.976402849,0
NIPSNAP1,Mitochondria,0,0,0,0,13.28860513,0,0,0,0,9.101961647,0,0,0,0,0,0,0,0,0,13.24423393,0,0,0
NLRX1,Mitochondria,0,0,0,0,12.46350164,0,0,8.448438607,0,9.608455723,0,8.748158178,0,0,0,0,0,0,0,0,0,0,0
NNT,Mitochondria,0,0,0,0,0,0,0,0,0,11.80350168,0,7.640241524,0,8.186033258,0,8.718277596,0,0,0,0,0,0,0
OXA1L,Mitochondria,14.83430474,8.732780759,0,0,10.7116523,6.356681161,4.475112683,8.429912326,8.081571442,21.59385936,0,9.861609382,8.87705761,16.0696509,0,12.83585582,10.94379498,0,13.33179839,21.93930063,0,9.875961899,0
PARL,Mitochondria,0,0,0,0,0,0,0,0,0,11.29765041,0,11.64321962,0,0,0,0,0,0,0,0,0,0,0
PC,Mitochondria,0,0,0,0,0,0,0,0,0,11.71906136,0,0,0,0,0,0,0,0,0,0,0,0,0
POLRMT,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88625984,0,0,0
PPM1K,Mitochondria,0,0,0,6.0638167,0,0,0,8.466385881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPOX,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.018304775
