GENE,Annotation,CLDN01,CLDN02,CLDN03,CLDN04,CLDN05,CLDN06,CLDN07,CLDN08,CLDN09,CLDN10,CLDN11,CLDN12,CLDN14,CLDN15,CLDN16,CLDN18.1,CLDN18.2,CLDN19A,CLDN19B,CLDN20,CLDN22,CLDN23,CLDN24,
PYCR2,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,6.653689016,0,0,0,0,0,0,0,11.26887189,0,0,0
QARS,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4204511,0
RDH13,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,9.479734581,0,12.69081095,9.448508514,0,0,8.98159258,0,8.935559151,0
RPUSD3,Mitochondria,0,0,0,0,0,0,0,0,14.69828969,0,0,0,6.769139587,0,0,0,0,0,0,9.635480901,9.279696462,9.027039196,9.865900822
SCCPDH,Mitochondria,0,0,0,0,0,0,0,0,10.33861698,0,0,0,0,7.630842218,0,16.53281142,16.00310549,0,0,0,0,10.90970226,9.855594396
SCO1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,6.659597652,10.21005065,0,8.933376106,0,0,0,0,0,9.847965865,0
SFXN1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,6.63263839,0,8.203693948,0,0,0,0,0,0,0,0,0
SFXN2,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.468127822,0,0,0,0
SFXN3,Mitochondria,19.88332978,12.08735766,10.02288446,0,13.9237361,9.917245338,0,18.17789532,13.0901276,18.86060228,8.210685072,15.58442661,14.82333603,15.60669019,7.569437379,18.21874042,17.21648207,7.994000458,16.75357264,22.62480977,13.94845082,14.49304077,7.280314318
SFXN4,Mitochondria,0,0,0,0,0,0,0,0,0,15.25601143,0,8.358542721,0,0,0,0,0,0,0,16.56702643,0,0,0
SLC25A12,Mitochondria,17.84592287,10.83071281,10.11307285,0,0,6.638176382,0,9.445912107,11.73457409,13.88692521,0,0,14.46616964,18.45234107,8.60802462,16.15047207,13.91592004,9.695289145,18.1196362,16.77685982,12.04618619,12.30853374,0
SLC25A16,Mitochondria,0,0,0,0,0,0,0,0,0,11.32236741,0,0,0,0,0,0,0,0,0,11.88969113,0,0,0
SLC25A18,Mitochondria,0,0,8.305049897,0,0,0,0,0,0,14.4030258,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC25A19,Mitochondria,0,0,0,0,0,0,0,0,0,10.03653279,0,0,0,0,0,0,0,0,0,9.485221031,0,0,0
SLC25A21,Mitochondria,0,0,0,0,0,0,0,0,0,10.94464384,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC25A24,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,6.749011188,0,0,0,0,0,8.638048446,0,0,0,0
SLC25A42,Mitochondria,0,0,0,0,0,0,0,0,0,12.6566181,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC25A6,Mitochondria,0,16.58492362,8.38315935,0,12.70329484,6.480571915,0,10.75248698,0,15.98153343,0,10.82259323,0,9.936897661,7.839496937,0,0,0,10.00445509,14.78722317,0,8.31061156,0
SMIM20,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,13.60437728,0,0,0,0,0,0,0,0,0
SPG7,Mitochondria,0,0,0,0,0,0,0,0,0,19.30000893,0,0,7.201239146,8.535135979,0,11.3095585,0,0,0,18.95961578,0,11.34232926,0
SURF1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265356942,0,0,0,0,0,0,0,0,0
SYNJ2BP,Mitochondria,9.576384183,0,0,0,0,0,0,0,0,0,0,7.46704946,0,0,0,24.12974623,10.51864353,0,0,0,0,0,0
TBRG4,Mitochondria,0,0,0,0,0,0,0,0,0,10.40945366,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMM17A,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,19.50886657,0,0,0,0,12.36419304,0,0,0,0
TIMM17B,Mitochondria,12.74010481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMM21,Mitochondria,0,0,0,0,0,0,0,0,0,11.34781504,0,6.710104183,0,9.488720187,0,0,16.59668129,0,9.502905324,0,0,10.88296326,0
TIMM23B,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,7.554155335,0,0,0,0,0,0,0,0,0,0,0
TIMM29,Mitochondria,0,0,0,0,0,0,0,0,16.7415779,0,0,0,0,0,4.571635192,0,0,0,18.33297488,13.08864499,0,0,6.899532677
TIMM50,Mitochondria,0,0,0,0,0,0,0,0,0,20.76318845,0,15.82065235,0,9.513424666,0,0,10.93454549,0,0,16.12719273,0,0,0
TIMM9,Mitochondria,0,0,0,0,0,0,0,0,0,8.460837492,0,0,13.17687889,14.24193087,0,0,0,0,0,0,0,8.720451946,0
TMEM126B,Mitochondria,9.65610363,0,0,0,0,0,0,0,0,35.94861137,0,10.14594829,0,0,0,0,0,0,10.48691388,15.76767414,0,0,0
TMEM70,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,9.087150748,0,0,8.723926862,0,0,0,0,0,0
TOMM22,Mitochondria,0,0,0,0,0,0,0,0,8.667175546,0,0,0,12.41186643,7.891165367,0,0,0,0,9.861250793,0,0,19.42376346,0
UQCC3,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,6.419877573,0,0,0,0,0,0,0,0,0,0,0
UQCRB,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,10.18947971,0,0,0,0,0,8.69750867,0,0,0,0
UQCRC1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28619081,0,0,0,0
UQCRFS1,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.158485525,0,0,0,0
UQCRH,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79635684,0,0,0,0
UQCRQ,Mitochondria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.595962299,0,0,0,0,0,0,0
YME1L1,Mitochondria,0,0,0,0,0,0,0,0,0,12.86375689,0,6.708179161,0,14.99428687,0,9.640026142,0,0,8.634140362,13.70189429,0,9.630121582,0
AAAS,Nucleus,0,0,0,0,0,0,0,15.48831234,0,0,0,0,0,9.119334003,0,0,0,0,0,0,0,0,0
ACBD5,Nucleus,16.7575594,14.95431634,11.94210677,0,0,0,0,0,0,0,0,0,0,10.27868647,9.762010255,0,0,9.550332638,11.70835039,11.38096746,11.91052536,10.75275654,9.735028538
ARID1A,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056251474,0,0,0,0,0
ARID5B,Nucleus,0,9.008005928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSPRY,Nucleus,0,0,0,0,0,9.508174502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2CD2,Nucleus,9.618537273,0,0,0,13.54313442,0,0,0,0,16.95846399,0,9.022503182,0,9.733099426,0,0,0,0,8.262788131,12.6631091,0,8.41821209,0
CDK5RAP3,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55710246,0,0,0,0,0,0,0
DAZAP1,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.549970352,0,0,0,0,0,0,0
DDX39B,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,9.889012731,0,0,0,0,0,0,0,0,0,0
DNAJB2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,6.782138957,0,0,0,0,0,0,0,13.09133503,0,0,0
DNTTIP2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674037531,0,0,0,0,0
EXD2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.215366728,0,0,0,0
HELLS,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.78663031,0,0,0,0
HNRNPH2,Nucleus,0,0,0,6.684920584,0,6.524052035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFRD1,Nucleus,0,0,0,0,0,0,0,0,12.62098537,0,0,0,7.462055852,0,0,0,0,0,7.471486547,0,0,0,7.734780042
ISG20,Nucleus,0,0,0,0,0,0,0,0,12.19250955,0,0,0,0,0,0,0,0,0,0,0,9.641500338,13.91353404,13.75100979
KIF23,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.957244524,6.621496516,0,0,0,0
KIF4A,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0155892,0,0,0,0
LAMC2,Nucleus,12.12514065,13.103737,7.581833918,0,0,0,0,0,0,0,0,0,8.26538468,0,0,0,0,0,0,10.03755552,9.202248585,0,6.822477073
LEMD3,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63060602,7.196543309
LMNB1,Nucleus,0,0,0,0,0,0,0,0,0,15.35575546,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNB2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76380473,0,0,0,0,0,0,0
LOX,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.914429508,0,0,0,0
MCM3AP,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.300838741
MICAL2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.030443685,0,0,0
MSH2,Nucleus,0,0,0,0,0,0,19.32256223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUP160,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,6.518860835,0,0,0,0,0,0,0,0,13.87212922,10.44398002
NUP205,Nucleus,0,0,0,0,0,0,0,0,0,8.513511452,0,6.17896914,0,0,0,0,0,0,0,0,0,0,0
NUP88,Nucleus,0,0,11.69092352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUSAP1,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63415085,0,0,0,0,0
PBXIP1,Nucleus,0,0,0,0,0,0,0,0,0,12.98690899,0,8.025493466,0,0,0,0,0,0,0,0,0,0,0
PEX14,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.394699099,0,0,0,0,0
PGRMC2,Nucleus,0,0,0,0,0,0,0,0,0,0,0,9.708515903,0,0,0,10.69836135,0,0,0,0,0,0,0
PLRG1,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.705387698,0,0,0,0
PPP1R8,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,9.066197025,0,0,0,0,0,0,0,0,0,0
PRPF6,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,9.826126173,0,0,0,0,0,0,0,9.10204038,0,0
RBBP4,Nucleus,0,0,0,0,0,0,0,12.14336963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RBFOX2,Nucleus,0,0,0,0,0,0,0,0,0,26.58202182,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF40,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,7.265610045,0,0,0,0,0,0,0,0,0,0
SLU7,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31951001,0,0,0
SMARCA4,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56625863
STK4,Nucleus,0,12.39809102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08474883,0,12.71834774,10.91056225
SUN1,Nucleus,8.849082591,0,0,0,0,0,0,0,0,0,0,0,0,9.663283551,0,0,0,0,0,0,0,0,0
TMEM120A,Nucleus,9.444203284,0,0,0,15.14304403,0,0,0,8.835127892,17.57930319,6.013352863,8.361456871,7.132550629,13.56198845,0,10.47753488,11.35530162,0,7.782176999,14.36723907,0,12.1823703,6.683222933
TMEM201,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,17.546577,5.292113922,0,0,0,17.50064696,0,0,21.40309367,0
UBE4A,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,8.926507897,0,0,0,0,0,0,0,0,0
WDR33,Nucleus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.033741157,0,0,0,0,0
ABHD16A,Others,0,0,0,0,0,0,0,0,0,8.704722246,0,0,0,9.432795468,0,9.955877262,8.745907381,0,0,0,9.27533849,0,10.74818667
ARHGAP11A,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486795699,0,0,0,0,0
BAG2,Others,0,0,0,0,12.00298716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2CD2L,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,9.136625339,0,0,0,0,0,0,0,0,0
CGRRF1,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.131735331,0
CLPTM1L,Others,0,0,0,0,8.105837724,0,0,0,10.75085848,0,0,0,0,0,0,12.09214793,0,0,0,0,0,0,0
CMTM4,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.80325339,0
CRIP1,Others,0,0,0,0,0,0,5.452659739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRIP2,Others,0,0,0,0,0,0,4.710509368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP27C1,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13376199,0,0,0,0
DHRS13,Others,0,0,0,0,8.603878123,0,0,0,0,13.57846171,0,11.24606644,0,9.68847845,0,10.11703185,0,0,0,10.10912414,0,0,0
DNAJB12,Others,0,0,0,0,13.71387447,0,0,0,0,12.73967312,8.39962969,15.99222072,0,0,0,0,10.08173126,0,0,0,0,0,0
DNAJC16,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.979541988,0,0,0,0
EMC3,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.047364224,0,0,0,0,0
FAR1,Others,0,0,0,0,10.49136276,0,0,0,0,13.41742128,5.787212566,7.963846881,0,12.8840549,0,0,0,0,0,0,0,0,0
FGFR1OP2,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91423794,0,0,0,0,0,0,0,0,0
FNDC3B,Others,9.017298143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0496343,10.62875395,0,0,0,0,8.422184882,0
GK5,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36903574,0
IFFO2,Others,0,0,0,7.457235501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILVBL,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.43546896,21.37718016,0,6.610681305,0,0,0,0
INCENP,Others,0,0,0,7.648697703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAMB3,Others,9.556782551,13.01146951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.53403962,0,0,10.48669633,10.35433659,9.576218076,0
MAP2,Others,0,0,0,0,0,0,4.659631532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METTL15,Others,0,0,0,0,0,0,0,0,9.994063137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLEKHA5,Others,0,0,0,0,0,6.079073094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLPP6,Others,8.983481613,0,0,0,7.867936361,0,0,0,0,17.48666961,0,6.366555807,8.159383682,17.82092298,0,0,0,0,0,17.30115012,0,11.57255055,0
RABL3,Others,0,0,0,0,8.667524411,0,0,0,0,11.15914698,0,11.70278188,0,0,0,0,0,0,0,0,0,0,0
SIGIRR,Others,9.699292751,8.372696698,0,0,0,0,0,8.45059722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC15A4,Others,0,0,0,0,0,0,0,0,0,13.90532851,0,7.875907246,0,0,0,0,0,0,0,0,0,0,0
SLC35E1,Others,0,0,0,0,9.388644689,0,0,0,0,0,0,7.094649327,0,0,0,0,0,0,0,0,0,0,0
SLC38A10,Others,9.857363008,0,0,0,14.8409753,0,0,0,0,13.68142936,0,0,0,13.32691573,0,0,0,0,9.206270096,0,0,8.624486722,0
SNRPC,Others,0,0,0,0,0,0,5.188200098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAPT1,Others,0,0,0,0,0,7.840942356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2D3,Others,0,0,0,0,0,0,0,0,0,0,21.07265131,0,0,0,0,0,0,0,0,0,0,0,0
TM9SF3,Others,0,0,0,0,8.376636134,0,4.401995398,0,0,13.62812789,0,8.448235667,0,12.48528174,0,16.45664316,16.43541091,0,0,0,0,15.669841,0
TMEM161A,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32777326,0
TMEM209,Others,0,0,0,0,0,0,0,0,0,8.92032569,0,0,0,0,0,8.309749891,0,0,0,0,0,0,0
TMEM41B,Others,0,0,0,0,0,0,0,0,0,0,0,11.85852054,0,0,0,0,0,0,0,0,0,0,0
TMEM45B,Others,0,0,0,0,0,0,0,0,0,11.87047607,0,0,0,0,0,0,0,0,0,0,0,0,0
TMPRSS4,Others,0,0,0,0,0,0,0,0,0,0,14.25532699,0,0,0,0,0,0,0,0,0,0,0,0
TMTC3,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85949374,0,0,0,0,0,9.218990559
TMX2,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,13.82976998,0,0,0,0,0,0,0,0,0
TOR4A,Others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.276906868,0
TVP23B,Others,0,0,0,0,0,0,0,0,0,13.18980142,0,0,0,0,0,0,0,0,0,0,0,24.31444129,0
ANKRD22,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.30526886,0,0,0,0,0,0,0
ATP5F1A,NA,0,0,0,0,0,0,0,0,0,19.93798316,0,12.09752495,0,0,0,0,0,0,0,10.94641532,0,0,0
ATP5F1B,NA,0,0,0,0,7.691928829,0,0,0,0,0,0,7.633266198,0,12.03956121,0,0,0,0,0,9.413429546,0,0,0
ATP5IF1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,8.937091981,0,0,0,0,0,0,0,0,0
ATP5PB,NA,0,0,0,0,0,0,0,0,0,0,0,7.922220845,0,0,0,0,0,0,0,0,0,0,0
ATP5PF,NA,0,0,0,0,0,0,0,0,0,0,0,8.053994091,0,8.373139534,0,0,0,0,0,0,0,0,0
ATP5PO,NA,0,0,0,0,0,0,0,0,0,0,0,7.330821062,0,0,0,0,0,0,0,0,0,0,0
C11H5orf15,NA,0,0,0,0,13.40225977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C20H19orf70,NA,11.15476595,8.937845952,0,0,0,0,0,0,0,19.06549586,0,6.944479908,0,0,0,0,0,0,0,0,0,0,0
C6H16orf58,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13035289,7.802737097
C6H16orf91,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02982019,0,0,0,0,0,0,0,0,0
CCDC56,NA,0,0,0,0,0,0,0,0,0,0,0,7.165085177,0,0,0,0,0,0,0,0,0,0,0
CRYBG2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07462113,0,0,0,0,0,0,0
DDA1,NA,0,0,0,0,0,0,7.122038979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLA88,NA,0,0,0,0,0,0,0,0,0,0,0,0,15.25746212,0,0,0,0,0,0,0,0,0,0
DMAC2,NA,0,0,0,0,9.070082156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2QV49,NA,0,0,0,0,0,0,0,0,0,8.439063174,0,9.781850108,0,0,0,0,0,0,0,0,0,0,0
E2RNF5,NA,0,0,0,0,0,0,0,0,0,0,0,0,7.672717726,0,0,0,0,0,0,0,0,0,0
E2RNY7,NA,0,0,0,0,0,0,0,0,0,9.507846467,0,0,0,0,0,0,0,0,0,0,0,0,0
F1P7J0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30117559,0,0,0,0,0
F1P8D4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.690126232,0,0,0,0
F1PAE8,NA,0,9.190495143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1PAK4,NA,0,0,0,0,0,0,0,0,0,0,0,0,12.47691361,0,0,0,0,0,0,0,0,0,0
F1PDJ2,NA,0,0,0,0,0,0,0,0,0,0,8.105116691,7.987602025,0,0,0,0,0,0,0,0,0,10.68484289,0
F1PNJ5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7.543203829,0,0,0,0,8.876074531,0,0,0,0
F1PP57,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,8.704598025,0,0,0,0,0,0,0,0,0
F1Q2N5,NA,0,0,0,0,0,0,0,0,0,11.74373051,0,10.07885069,0,0,0,0,0,0,0,11.14120234,0,0,0
HSPA1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.056478161,0
ITPRID2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.423757567,0,0,0,0,6.713905028
J9NT25,NA,0,0,0,0,0,0,0,0,7.463062635,0,0,0,0,12.80585493,0,0,0,0,8.078093567,0,0,0,0
J9NZZ6,NA,9.742665707,11.48220357,0,0,9.753056982,6.11644605,0,9.102691627,9.321520111,0,6.108777786,6.658210781,9.618202697,11.92473454,6.743710368,15.53936872,12.62345798,7.31222353,13.17255327,13.23205451,9.515512311,12.7551591,8.794423607
KCNN,NA,0,0,0,0,10.00590721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100683871,NA,0,0,0,0,0,0,0,0,0,10.52436594,0,6.236225701,0,0,0,0,0,0,0,0,0,0,0
LOC100855841,NA,0,0,0,0,0,0,0,0,0,10.51407487,4.596264478,6.264510526,0,0,0,0,0,0,0,0,0,8.703688431,0
LOC102151856,NA,0,0,0,0,0,0,0,0,0,0,0,7.300899081,0,0,0,0,0,0,0,0,0,0,0
LOC479708,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73121826,0
LOC480667,NA,0,0,0,0,0,0,0,0,0,11.62790603,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC488767,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09702107,0,0,9.036931797,0,0,9.391337163,0,0,0
LOC489992,NA,0,0,0,0,0,0,0,0,0,0,0,10.09114917,0,0,0,0,0,0,0,0,0,0,0
LOC610994,NA,0,0,0,7.853665049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC612644,NA,0,0,0,0,0,0,0,11.03680993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METTL9,NA,0,0,0,0,0,0,0,0,0,0,6.434438353,0,0,0,0,0,0,0,0,0,0,0,0
PHF3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.508018821,0,0,0,0,0
PIS,NA,0,0,0,0,0,0,0,0,12.18284667,0,0,9.881811691,0,0,0,14.3512831,9.020433419,0,8.704655691,9.185842814,8.38259047,0,0
PLEKHG3,NA,0,0,0,6.403905558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RETREG1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37950793,0,0,0,0,0,0,0
SEC61,NA,0,0,0,0,0,0,0,0,0,11.5272447,0,10.47431445,0,10.94976127,0,0,9.469128559,0,0,8.867462459,0,0,0
SH3TC1,NA,0,0,0,0,11.56556331,0,0,0,0,0,0,0,0,0,0,9.064704769,0,0,0,0,0,9.784776587,0
SQOR,NA,0,0,0,0,8.312048164,0,0,0,0,20.08294326,0,12.02013084,0,0,0,0,0,0,0,0,0,0,0
TRABD,NA,0,0,0,0,0,0,0,0,0,0,0,8.908952461,0,0,0,0,0,0,0,0,0,0,0
